   1.418125       1.412975       1.407448       1.401547       1.395283    
   1.388679       1.381798       1.374974       1.367290       1.359449    
   1.350957       1.342773       1.332198       1.321017       1.309224    
   1.296803       1.283741       1.270013       1.255596       1.240465    
   1.224586       1.207925       1.190842       1.173298       1.154437    
   1.133473       1.111758       1.089210       1.064990       1.039787    
   1.014215      0.9872872      0.9588963      0.9289131      0.8971974    
  0.8635921      0.8279181      0.7900028      0.7497166      0.7070991    
  0.6628562      0.6204659      0.6050650      0.5313172      0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.3667189      0.6404856      0.8246232    
  0.9715570      0.9021444      0.8880604      0.9004678      0.9206961    
  0.9438067      0.9678733      0.9920116       1.015785       1.038966    
   1.061435       1.083141       1.104058       1.124189       1.143541    
   1.162129       1.179976       1.198356       1.215459       1.231672    
   1.247125       1.261878       1.275967       1.289421       1.302266    
   1.314521       1.326204       1.337334       1.347925       1.357992    
   1.367547       1.375244       1.382693       1.390068       1.396285    
   1.402229       1.408061       1.413602       1.418805       1.423644    
   1.428107       1.432184       1.435864       1.439139       1.441992    
   1.445077       1.447124       1.447878       1.449552       1.450702    
   1.451122       1.451786       1.452087       1.452024       1.451597    
   1.450804       1.449643       1.448726       1.447059       1.444857    
   1.442157       1.438933       1.434848       1.431056       1.426877    
   1.422311       1.417357       1.412014       1.406287       1.400181    
   1.393717       1.386940       1.380005       1.373065       1.364558    
   1.355950       1.346680       1.336602       1.325875       1.314291    
   1.301981       1.288961       1.275222       1.260744       1.245504    
   1.229469       1.212763       1.195659       1.177702       1.157497    
   1.136589       1.114599       1.091487       1.066938       1.041095    
   1.013414      0.9854873      0.9559756      0.9247338      0.8916052    
  0.8564131      0.8189626      0.7790774      0.7366747      0.6920126    
  0.6467402      0.6098995      0.6473519      0.3500791      0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.4942648      0.7138423      0.8771657    
   1.011894      0.8880466      0.8867447      0.9020173      0.9229150    
  0.9459496      0.9696546      0.9933254       1.016607       1.039308    
   1.061329       1.082625       1.103176       1.122982       1.142053    
   1.160400       1.178046       1.196443       1.213338       1.229420    
   1.244785       1.259485       1.273552       1.287011       1.299886    
   1.312194       1.323952       1.335177       1.345881       1.356079    
   1.364214       1.372457       1.380542       1.388303       1.395695    
   1.402308       1.407835       1.413485       1.418867       1.423916    
   1.428607       1.432924       1.436854       1.440386       1.443501    
   1.446850       1.449180       1.450161       1.452105       1.453528    
   1.454205       1.455134       1.455698       1.455897       1.455728    
   1.455189       1.454279       1.453623       1.452186       1.450209    
   1.447729       1.444712       1.440854       1.437262       1.433275    
   1.428890       1.424105       1.418919       1.413337       1.407363    
   1.401015       1.394332       1.387426       1.381002       1.372729    
   1.364459       1.354173       1.343295       1.331806       1.319687    
   1.307731       1.295107       1.281446       1.266918       1.251540    
   1.235351       1.218898       1.201320       1.181868       1.161678    
   1.140119       1.117611       1.093571       1.068503       1.041887    
   1.013405      0.9828549      0.9519406      0.9191299      0.8842431    
  0.8470844      0.8074440      0.7651649      0.7202914      0.6736404    
  0.6296260      0.6287490      0.4908232      0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.2532136      0.5709689      0.7634965      0.9137295    
  0.9332734      0.8820157      0.8865800      0.9033206      0.9245065    
  0.9474093      0.9708236      0.9941533       1.017091       1.039469    
   1.061197       1.082237       1.102568       1.122193       1.141117    
   1.159352       1.177303       1.195354       1.212192       1.228263    
   1.243649       1.258396       1.272534       1.286086       1.299074    
   1.311514       1.323422       1.334813       1.345697       1.354410    
   1.363430       1.372245       1.380726       1.388832       1.396545    
   1.403860       1.410772       1.416070       1.421500       1.426724    
   1.431634       1.436193       1.440381       1.444179       1.447568    
   1.451190       1.453829       1.455380       1.457218       1.458923    
   1.459852       1.461047       1.461875       1.462332       1.462417    
   1.462127       1.461458       1.461061       1.459836       1.458071    
   1.455791       1.452957       1.449316       1.445903       1.442083    
   1.437853       1.433211       1.428155       1.422689       1.416818    
   1.410561       1.403957       1.397112       1.390575       1.383695    
   1.373917       1.363536       1.352533       1.340885       1.328570    
   1.315561       1.301832       1.287351       1.273337       1.258374    
   1.242471       1.225177       1.206704       1.187096       1.166023    
   1.144028       1.120564       1.095817       1.069722       1.041974    
   1.012347      0.9802479      0.9464853      0.9117538      0.8747204    
  0.8351673      0.7928843      0.7477884      0.7002814      0.6528155    
  0.6215128      0.5922542      0.1601299      0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.3559092      0.6178426      0.7951495      0.9371667    
  0.9096992      0.8793333      0.8867381      0.9041919      0.9254727    
  0.9482527      0.9714695      0.9945874       1.017326       1.039530    
   1.061115       1.082043       1.102296       1.121872       1.140777    
   1.159022       1.177104       1.195140       1.212052       1.228224    
   1.243733       1.258625       1.272925       1.286656       1.299839    
   1.312488       1.324618       1.336243       1.345656       1.355461    
   1.365038       1.374272       1.383126       1.391587       1.399646    
   1.407302       1.414552       1.421397       1.427131       1.432197    
   1.437254       1.442032       1.446470       1.450537       1.454209    
   1.458104       1.461071       1.463162       1.464898       1.466892    
   1.468066       1.469528       1.470617       1.471330       1.471664    
   1.471615       1.471179       1.471036       1.470008       1.468434    
   1.466335       1.463659       1.460226       1.456969       1.453292    
   1.449191       1.444663       1.439708       1.434329       1.428533    
   1.422343       1.415809       1.409067       1.402890       1.395184    
   1.385274       1.374727       1.363521       1.351632       1.339035    
   1.325700       1.311597       1.296692       1.281349       1.265044    
   1.247443       1.231149       1.212551       1.192152       1.170740    
   1.147820       1.123438       1.097764       1.070431       1.041277    
   1.010086      0.9764675      0.9392447      0.9021941      0.8625745    
  0.8201519      0.7747560      0.7265401      0.6769822      0.6348512    
  0.6737933      0.3406712      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.4035265      0.6426086      0.8117456      0.9491003    
  0.9017023      0.8783281      0.8868626      0.9045585      0.9258298    
  0.9485251      0.9716451      0.9946799       1.017360       1.039533    
   1.061117       1.082074       1.102381       1.122039       1.141050    
   1.159424       1.177452       1.195807       1.212921       1.229304    
   1.245039       1.260168       1.274721       1.288715       1.302173    
   1.315107       1.327532       1.337765       1.348380       1.358759    
   1.368789       1.378435       1.387684       1.396529       1.404966    
   1.412997       1.420618       1.427833       1.434639       1.441036    
   1.445715       1.450548       1.455184       1.459501       1.463449    
   1.467607       1.470913       1.473452       1.475151       1.477438    
   1.478853       1.480580       1.481926       1.482890       1.483466    
   1.483650       1.483573       1.483539       1.482691       1.481291    
   1.479351       1.476803       1.473569       1.470445       1.466884    
   1.462885       1.458442       1.453557       1.448236       1.442490    
   1.436352       1.429907       1.423507       1.416734       1.408589    
   1.398475       1.387685       1.376194       1.363977       1.351003    
   1.337241       1.322659       1.307729       1.291572       1.274173    
   1.256015       1.236812       1.216035       1.196645       1.174818    
   1.151124       1.126003       1.099130       1.070377       1.039575    
   1.006486      0.9707315      0.9311253      0.8899760      0.8472778    
  0.8014814      0.7525763      0.7014704      0.6536450      0.6847640    
  0.4477031      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.4165891      0.6484507      0.8146583      0.9503044    
  0.9016322      0.8784258      0.8868291      0.9043993      0.9255862    
  0.9482418      0.9713651      0.9944422       1.017200       1.039482    
   1.061204       1.082324       1.102818       1.122684       1.141923    
   1.160542       1.178555       1.197330       1.214776       1.231481    
   1.247542       1.263006       1.277898       1.292241       1.306054    
   1.319350       1.330531       1.341994       1.353223       1.364100    
   1.374589       1.384675       1.394353       1.403620       1.412474    
   1.420916       1.428947       1.436567       1.443774       1.450569    
   1.456949       1.462482       1.466713       1.471164       1.475341    
   1.479731       1.483370       1.486311       1.487988       1.490567    
   1.492432       1.494201       1.495800       1.497007       1.497816    
   1.498222       1.498534       1.498555       1.497868       1.496622    
   1.494816       1.492358       1.489322       1.486303       1.482831    
   1.478904       1.474517       1.469674       1.464384       1.458670    
   1.452598       1.446417       1.439918       1.432029       1.423841    
   1.413445       1.402330       1.390466       1.377825       1.364374    
   1.350078       1.335488       1.319465       1.302361       1.284307    
   1.265265       1.244656       1.223086       1.200058       1.175625    
   1.153009       1.127406       1.099433       1.069196       1.036563    
   1.001283      0.9629358      0.9204996      0.8745715      0.8282677    
  0.7786385      0.7262239      0.6747152      0.6563491      0.5301142    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.3988568      0.6360521      0.8041192      0.9408559    
  0.9094381      0.8796805      0.8866664      0.9037229      0.9247353    
  0.9473866      0.9706063      0.9938452       1.016812       1.039341    
   1.061337       1.082754       1.103566       1.123766       1.143354    
   1.162335       1.180721       1.199631       1.217566       1.234710    
   1.251201       1.267095       1.282419       1.297197       1.311446    
   1.323731       1.336078       1.348216       1.359999       1.371390    
   1.382372       1.392939       1.403089       1.412821       1.422134    
   1.431029       1.439508       1.447569       1.455213       1.462438    
   1.469244       1.475626       1.481580       1.485941       1.490043    
   1.494551       1.498485       1.501778       1.504241       1.506286    
   1.508514       1.510389       1.512230       1.513669       1.514699    
   1.515314       1.515938       1.516057       1.515511       1.514393    
   1.512693       1.510273       1.507443       1.504502       1.501089    
   1.497203       1.492842       1.488013       1.482737       1.477068    
   1.471215       1.465145       1.457294       1.449229       1.440848    
   1.430088       1.418558       1.406225       1.393059       1.379363    
   1.364701       1.348794       1.331868       1.314017       1.295029    
   1.274579       1.253045       1.229966       1.205580       1.179875    
   1.152551       1.123479       1.097533       1.066245       1.031814    
  0.9941440      0.9527865      0.9065692      0.8554367      0.8050312    
  0.7514155      0.6971766      0.6617546      0.6004181      0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.3450783      0.6039364      0.7792799      0.9201466    
  0.9325008      0.8828146      0.8865757      0.9025766      0.9232621    
  0.9459142      0.9693064      0.9928193       1.016124       1.039032    
   1.061438       1.083288       1.104549       1.125211       1.145271    
   1.164732       1.183606       1.202501       1.221202       1.238916    
   1.255948       1.272372       1.288223       1.303524       1.317114    
   1.330374       1.343484       1.356244       1.368606       1.380552    
   1.392075       1.403171       1.413841       1.424084       1.433901    
   1.443294       1.452261       1.460803       1.468920       1.476610    
   1.483871       1.490701       1.497095       1.503048       1.508552    
   1.512369       1.516389       1.519927       1.522844       1.524610    
   1.527142       1.529138       1.531202       1.532854       1.534088    
   1.534892       1.535787       1.536002       1.535571       1.534554    
   1.532928       1.530407       1.527874       1.524979       1.521593    
   1.517717       1.513354       1.508523       1.503273       1.497797    
   1.492152       1.484557       1.476481       1.468232       1.459491    
   1.448276       1.436235       1.423332       1.410039       1.395418    
   1.379599       1.362692       1.345208       1.326018       1.305883    
   1.284330       1.261053       1.236793       1.210983       1.183514    
   1.154251       1.123046       1.089729       1.059864       1.024538    
  0.9845594      0.9398673      0.8890911      0.8320975      0.7773379    
  0.7208867      0.6757982      0.6648086      0.1635662      0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.2290962      0.5476826      0.7379641      0.8867680    
   1.012562      0.8898422      0.8870547      0.9010905      0.9211600    
  0.9437568      0.9673702      0.9912550       1.015019       1.038440    
   1.061393       1.083812       1.105656       1.126911       1.147571    
   1.167635       1.187114       1.206014       1.225533       1.243991    
   1.261687       1.278751       1.295228       1.310489       1.324577    
   1.338733       1.352550       1.365964       1.378952       1.391507    
   1.403625       1.415303       1.426545       1.437350       1.447719    
   1.457653       1.467151       1.476214       1.484842       1.493031    
   1.500781       1.508089       1.514949       1.521357       1.527305    
   1.533085       1.538301       1.541006       1.544085       1.546482    
   1.548349       1.550441       1.552695       1.554533       1.555941    
   1.556908       1.558033       1.558326       1.557980       1.557030    
   1.555436       1.552906       1.550528       1.547645       1.544253    
   1.540358       1.535976       1.531155       1.526088       1.520843    
   1.513553       1.505691       1.497342       1.488928       1.479615    
   1.467849       1.455507       1.442188       1.427646       1.411873    
   1.395306       1.377875       1.358754       1.338609       1.316981    
   1.293702       1.269345       1.243400       1.215748       1.186262    
   1.154785       1.121143       1.085138       1.046528       1.013245    
  0.9715131      0.9232821      0.8676388      0.8043623      0.7460241    
  0.6943914      0.7274818      0.3070764      0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.4566234      0.6759038      0.8382025    
  0.9724880      0.9066580      0.8892697      0.8995836      0.9184690    
  0.9408411      0.9646727      0.9890038       1.013340       1.037405    
   1.061043       1.084172       1.106739       1.128724       1.150115    
   1.170910       1.191116       1.210742       1.229962       1.249770    
   1.268288       1.286112       1.303323       1.318345       1.333612    
   1.348579       1.363139       1.377262       1.390937       1.404161    
   1.416933       1.429251       1.441120       1.452540       1.463509    
   1.474031       1.484104       1.493729       1.502904       1.511628    
   1.519899       1.527713       1.535066       1.541953       1.548366    
   1.554296       1.560415       1.565520       1.568649       1.570933    
   1.572211       1.574315       1.576693       1.578663       1.580202    
   1.581291       1.582599       1.582938       1.582638       1.581713    
   1.580101       1.577669       1.575285       1.572378       1.568950    
   1.565018       1.560633       1.555999       1.551119       1.544150    
   1.536555       1.528368       1.519700       1.511234       1.501024    
   1.489097       1.475815       1.461351       1.445701       1.429376    
   1.411939       1.392952       1.372761       1.350963       1.327759    
   1.303288       1.277187       1.249342       1.219612       1.187851    
   1.153877       1.117487       1.078446       1.036472      0.9975072    
  0.9536991      0.9014022      0.8414931      0.7729513      0.7164469    
  0.7916747      0.4142666      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.2967106      0.5845696      0.7700984    
  0.9176242      0.9652297      0.8961749      0.8988273      0.9153683    
  0.9371234      0.9610756      0.9858860       1.010889       1.035723    
   1.060187       1.084171       1.107607       1.130464       1.152727    
   1.174388       1.195454       1.215928       1.235819       1.255912    
   1.275561       1.294299       1.311328       1.327710       1.343928    
   1.359743       1.375108       1.390009       1.404439       1.418398    
   1.431888       1.444907       1.457461       1.469548       1.481169    
   1.492326       1.503018       1.513247       1.523008       1.532301    
   1.541124       1.549472       1.557342       1.564728       1.571624    
   1.578020       1.584517       1.590107       1.594991       1.599166    
   1.600452       1.601049       1.603211       1.605211       1.606804    
   1.608247       1.609376       1.609714       1.609410       1.608459    
   1.606755       1.604416       1.601985       1.599019       1.595536    
   1.591589       1.587410       1.582852       1.576208       1.568897    
   1.560931       1.552359       1.543339       1.536043       1.524030    
   1.510841       1.496420       1.481223       1.464814       1.447322    
   1.428557       1.408280       1.386236       1.363214       1.338631    
   1.312376       1.284334       1.254373       1.222335       1.188047    
   1.151298       1.111852       1.069435       1.023719      0.9807919    
  0.9311396      0.8738117      0.8104231      0.7418543      0.7353591    
  0.5142004      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.4430216      0.6744414    
  0.8434213      0.9826875      0.9174096      0.9007851      0.9123879    
  0.9326703      0.9564593      0.9817013       1.007433       1.033151    
   1.058579       1.083568       1.108025       1.131909       1.155193    
   1.177865       1.199928       1.221386       1.242243       1.262514    
   1.283166       1.303095       1.320530       1.338108       1.355311    
   1.372049       1.388297       1.404052       1.419310       1.434076    
   1.448350       1.462133       1.475429       1.488240       1.500564    
   1.512405       1.523761       1.534631       1.545016       1.554910    
   1.564315       1.573224       1.581632       1.589537       1.596929    
   1.603801       1.610652       1.616745       1.622090       1.626728    
   1.630598       1.633423       1.632503       1.634213       1.635694    
   1.637265       1.638232       1.638498       1.638122       1.637076    
   1.635145       1.632945       1.630427       1.627382       1.623869    
   1.620167       1.615877       1.609550       1.602523       1.594798    
   1.586395       1.577607       1.568495       1.560205       1.547114    
   1.532898       1.517954       1.501775       1.484259       1.465447    
   1.444989       1.423101       1.400014       1.375327       1.348939    
   1.320728       1.290561       1.258288       1.223728       1.186682    
   1.146906       1.104128       1.058028       1.008241      0.9614568    
  0.9048759      0.8425359      0.7779825      0.7378680      0.6157470    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1301255      0.5334460    
  0.7418278      0.9022736       1.037237      0.9112755      0.9109796    
  0.9278377      0.9507920      0.9762599       1.002714       1.029403    
   1.055928       1.082075       1.107717       1.132789       1.157253    
   1.181092       1.204303       1.226888       1.248849       1.270200    
   1.290948       1.311438       1.330472       1.349256       1.367537    
   1.385290       1.402511       1.419204       1.435370       1.451016    
   1.466143       1.480754       1.494854       1.508443       1.521522    
   1.534092       1.546153       1.557706       1.568747       1.579275    
   1.589285       1.598777       1.607742       1.616179       1.624077    
   1.631431       1.638581       1.645214       1.651012       1.656085    
   1.660408       1.663863       1.666106       1.666293       1.666956    
   1.668330       1.669023       1.669101       1.668555       1.667326    
   1.665115       1.663010       1.660378       1.657284       1.654087    
   1.649985       1.643959       1.637207       1.629722       1.621511    
   1.613052       1.603628       1.593800       1.584338       1.570728    
   1.555692       1.539627       1.522302       1.503406       1.482747    
   1.461156       1.438031       1.413277       1.386791       1.358459    
   1.328145       1.295700       1.260952       1.223697       1.183706    
   1.140702       1.094374       1.044364      0.9950783      0.9385259    
  0.8762504      0.8108459      0.7577758      0.7268414      0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2795274    
  0.5958102      0.7937838      0.9504592      0.9589803      0.9154098    
  0.9237524      0.9442929      0.9694446      0.9964790       1.024171    
   1.051907       1.079363       1.106356       1.132791       1.158608    
   1.183782       1.208302       1.232168       1.255381       1.277954    
   1.299891       1.320003       1.340563       1.360831       1.380336    
   1.399221       1.417516       1.435238       1.452397       1.468999    
   1.485051       1.500555       1.515517       1.529939       1.543821    
   1.557166       1.569972       1.582240       1.593968       1.605153    
   1.615793       1.625882       1.635418       1.644394       1.652802    
   1.660637       1.667889       1.675222       1.681466       1.686948    
   1.691672       1.695574       1.698270       1.700612       1.702446    
   1.701655       1.701655       1.701324       1.700459       1.698919    
   1.696611       1.694335       1.691624       1.688975       1.684929    
   1.679180       1.672680       1.665421       1.657785       1.649139    
   1.639638       1.629391       1.619266       1.609224       1.594246    
   1.578517       1.561155       1.541895       1.521749       1.500188    
   1.477066       1.452297       1.425776       1.397391       1.367014    
   1.334494       1.299666       1.262337       1.222278       1.179231    
   1.132886       1.082895       1.032484      0.9758245      0.9135895    
  0.8474721      0.7861308      0.8436292      0.3994232      0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3479742      0.6399066      0.8344082      0.9906197      0.9429975    
  0.9238276      0.9378548      0.9613625      0.9885365       1.017143    
   1.046158       1.075065       1.103581       1.131560       1.158917    
   1.185606       1.211612       1.236926       1.261550       1.285493    
   1.308761       1.329907       1.350868       1.372175       1.393345    
   1.413533       1.433027       1.451882       1.470121       1.487760    
   1.504807       1.521268       1.537150       1.552456       1.567186    
   1.581345       1.594930       1.607943       1.620381       1.632243    
   1.643524       1.654223       1.664331       1.673847       1.682762    
   1.691068       1.698758       1.706393       1.713072       1.718935    
   1.724015       1.728279       1.731550       1.734111       1.736323    
   1.737962       1.736475       1.735034       1.733564       1.731508    
   1.729095       1.726679       1.724730       1.720442       1.714920    
   1.708638       1.701895       1.694216       1.685589       1.676051    
   1.665654       1.655285       1.644560       1.633628       1.617829    
   1.600363       1.581354       1.561367       1.539885       1.516832    
   1.492115       1.465643       1.437300       1.406964       1.374497    
   1.339734       1.302492       1.262559       1.219681       1.173576    
   1.123904       1.073394       1.016863      0.9550335      0.8888398    
  0.8229421      0.8019415      0.6103510      2.4027268E-03  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.3845330      0.6709728      0.8666286       1.024819    
  0.9409403      0.9343184      0.9527135      0.9788942       1.008069    
   1.038329       1.068790       1.098996       1.128711       1.157804    
   1.186205       1.213885       1.240828       1.267031       1.292504    
   1.317252       1.339720       1.362054       1.384012       1.405435    
   1.427790       1.448684       1.468801       1.488221       1.506980    
   1.525094       1.542574       1.559429       1.575665       1.591283    
   1.606287       1.620678       1.634456       1.647619       1.660166    
   1.672094       1.683399       1.694076       1.704120       1.713524    
   1.722283       1.730386       1.738239       1.745360       1.751570    
   1.756960       1.761517       1.765155       1.767778       1.770643    
   1.772174       1.772694       1.770711       1.767653       1.764667    
   1.762310       1.760908       1.756246       1.750872       1.744991    
   1.738303       1.730634       1.722028       1.712269       1.702554    
   1.691638       1.680236       1.669314       1.657036       1.639406    
   1.621011       1.601182       1.579849       1.556937       1.532366    
   1.506039       1.477855       1.447694       1.415426       1.380900    
   1.343940       1.304348       1.261898       1.216313       1.167292    
   1.117386       1.061433       1.000531      0.9350588      0.8673462    
  0.8130202      0.7991132      0.2162200      1.6648360E-03  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.4013785      0.6927772      0.8929038    
   1.055018      0.9440297      0.9458842      0.9680887      0.9968762    
   1.028124       1.060160       1.092196       1.123837       1.154875    
   1.185197       1.214753       1.243518       1.271481       1.298652    
   1.325036       1.349111       1.372880       1.396252       1.419041    
   1.441201       1.463920       1.485569       1.506306       1.526279    
   1.545534       1.564091       1.581968       1.599171       1.615706    
   1.631580       1.646791       1.661343       1.675235       1.688464    
   1.701030       1.712928       1.724153       1.734703       1.744569    
   1.753747       1.762228       1.770002       1.777749       1.784269    
   1.789916       1.794703       1.798581       1.801226       1.804386    
   1.806206       1.806852       1.806237       1.802960       1.798707    
   1.796872       1.792084       1.786860       1.781079       1.774325    
   1.766663       1.757985       1.748895       1.738844       1.727443    
   1.716425       1.704063       1.691105       1.678438       1.660272    
   1.640670       1.619567       1.596891       1.572565       1.546505    
   1.518610       1.488777       1.456877       1.422775       1.386314    
   1.347308       1.305548       1.260797       1.213907       1.163974    
   1.109140       1.049717      0.9857682      0.9183035      0.8534870    
  0.8610864      0.6062586      2.2378433E-03  5.9887109E-04  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.4055817      0.7087544    
  0.9158090       1.083266      0.9493437      0.9580891      0.9839494    
   1.015411       1.048859       1.082801       1.116544       1.149737    
   1.182200       1.213848       1.244638       1.274552       1.303596    
   1.331776       1.357802       1.383026       1.407895       1.432138    
   1.455696       1.478547       1.501279       1.523855       1.545199    
